"iso_code","year","pop_density"
"SOM",2002,15.2231054930341
"SOM",2003,15.7955128000765
"SOM",2004,16.3882392323142
"SOM",2005,16.9672394554787
"SOM",2006,17.4953007938279
"SOM",2007,18.0485574010903
"SOM",2008,18.5913284662225
"SOM",2009,19.0665364873912
"SOM",2010,19.5456307584404
"SOM",2011,19.6844294959671
"SOM",2012,19.8634871042816
"SOM",2013,20.5145439474607
"SOM",2014,21.2635747760385
"SOM",2015,22.0087400771511
"SOM",2016,22.8723499218924
"SOM",2017,23.7775831287659
"SOM",2018,24.6317578984283
"SOM",2019,25.5538798737527
"SOM",2020,26.5425303663085
"SOM",2021,27.5312127395033
"SOM",2022,28.3767924889215
"SOM",2023,NA
"SOM",2024,NA
"SRB",1960,NA
"SRB",1961,NA
"SRB",1962,NA
"SRB",1963,NA
"SRB",1964,NA
"SRB",1965,NA
"SRB",1966,NA
"SRB",1967,NA
"SRB",1968,NA
"SRB",1969,NA
"SRB",1970,NA
"SRB",1971,NA
"SRB",1972,NA
"SRB",1973,NA
"SRB",1974,NA
"SRB",1975,NA
"SRB",1976,NA
"SRB",1977,NA
"SRB",1978,NA
"SRB",1979,NA
"SRB",1980,NA
"SRB",1981,NA
"SRB",1982,NA
"SRB",1983,NA
"SRB",1984,NA
"SRB",1985,NA
"SRB",1986,NA
"SRB",1987,NA
"SRB",1988,NA
"SRB",1989,NA
"SRB",1990,NA
"SRB",1991,NA
"SRB",1992,NA
"SRB",1993,NA
"SRB",1994,NA
"SRB",1995,NA
"SRB",1996,NA
"SRB",1997,NA
"SRB",1998,NA
"SRB",1999,NA
"SRB",2000,NA
"SRB",2001,NA
"SRB",2002,NA
"SRB",2003,NA
"SRB",2004,NA
"SRB",2005,NA
"SRB",2006,84.742385090327
"SRB",2007,84.3994854790761
"SRB",2008,84.0409558655385
"SRB",2009,83.7046306883147
"SRB",2010,83.3688085982163
"SRB",2011,82.740898696547
"SRB",2012,82.3404642122113
"SRB",2013,81.9409215641436
"SRB",2014,81.5434141321747
"SRB",2015,81.1271781385776
"SRB",2016,80.7034301394923
"SRB",2017,80.275074319689
"SRB",2018,79.8376857992225
"SRB",2019,79.4104161902584
"SRB",2020,82.0445475086217
"SRB",2021,81.2739445831847
"SRB",2022,79.2537638244738
"SRB",2023,NA
"SRB",2024,NA
"SSA",1960,NA
"SSA",1961,11.5784629664137
"SSA",1962,11.8656255823088
"SSA",1963,12.1638849652478
"SSA",1964,12.4745329253442
"SSA",1965,12.7978772965092
"SSA",1966,13.1315718878327
"SSA",1967,13.4776383737015
"SSA",1968,13.8387677190068
"SSA",1969,14.2119668347688
"SSA",1970,14.5981752598751
"SSA",1971,14.9965046948892
"SSA",1972,15.4039603130591
"SSA",1973,15.8344394252622
"SSA",1974,16.2877306236923
"SSA",1975,16.7540394751104
"SSA",1976,17.2334127659127
"SSA",1977,17.7199034097982
"SSA",1978,18.2430988467637
"SSA",1979,18.8001213608924
"SSA",1980,19.3593506353125
"SSA",1981,19.9475130773785
"SSA",1982,20.5731943669519
"SSA",1983,21.1934919240786
"SSA",1984,21.8111090350806
"SSA",1985,22.4527184825013
"SSA",1986,23.1105687502107
"SSA",1987,23.7887207260045
"SSA",1988,24.4745077329212
"SSA",1989,25.1705047053041
"SSA",1990,25.8811812711771
"SSA",1991,26.5915127018062
"SSA",1992,27.3190270115623
"SSA",1993,26.623057482744
"SSA",1994,27.3400308112672
"SSA",1995,28.0734844437845
"SSA",1996,28.8347790876021
"SSA",1997,29.6021158394611
"SSA",1998,30.4000208371281
"SSA",1999,31.2216456519726
"SSA",2000,32.0628119360682
"SSA",2001,32.9320491178094
"SSA",2002,33.8298933318883
"SSA",2003,34.7552256537155
"SSA",2004,35.4646102783671
"SSA",2005,36.446864554257
"SSA",2006,37.4568344944676
"SSA",2007,38.4990860027421
"SSA",2008,39.5786562645128
"SSA",2009,40.6861481157146
"SSA",2010,41.8216595648747
"SSA",2011,42.9835450605992
"SSA",2012,39.5506037535769
"SSA",2013,40.6498915583833
"SSA",2014,41.7686948425158
"SSA",2015,42.9108165543221
"SSA",2016,44.0648951294338
"SSA",2017,45.2418045402053
"SSA",2018,46.4579292837463
"SSA",2019,47.6850939690629
"SSA",2020,48.9283133725436
"SSA",2021,50.1838606702405
"SSA",2022,51.4469631683754
"SSA",2023,NA
"SSA",2024,NA
"SSD",1960,NA
"SSD",1961,NA
"SSD",1962,NA
"SSD",1963,NA
"SSD",1964,NA
"SSD",1965,NA
"SSD",1966,NA
"SSD",1967,NA
"SSD",1968,NA
"SSD",1969,NA
"SSD",1970,NA
"SSD",1971,NA
"SSD",1972,NA
"SSD",1973,NA
"SSD",1974,NA
"SSD",1975,NA
"SSD",1976,NA
"SSD",1977,NA
"SSD",1978,NA
"SSD",1979,NA
"SSD",1980,NA
"SSD",1981,NA
"SSD",1982,NA
"SSD",1983,NA
"SSD",1984,NA
"SSD",1985,NA
"SSD",1986,NA
"SSD",1987,NA
"SSD",1988,NA
"SSD",1989,NA
"SSD",1990,NA
"SSD",1991,NA
"SSD",1992,NA
"SSD",1993,NA
"SSD",1994,NA
"SSD",1995,NA
"SSD",1996,NA
"SSD",1997,NA
"SSD",1998,NA
"SSD",1999,NA
"SSD",2000,NA
"SSD",2001,NA
"SSD",2002,NA
"SSD",2003,NA
"SSD",2004,NA
"SSD",2005,NA
"SSD",2006,NA
"SSD",2007,NA
"SSD",2008,NA
"SSD",2009,NA
"SSD",2010,NA
"SSD",2011,NA
"SSD",2012,17.0212523539
"SSD",2013,17.6701137784248
"SSD",2014,17.7789834317092
"SSD",2015,17.5772015887836
"SSD",2016,17.1381355529885
"SSD",2017,16.234636747741
"SSD",2018,16.0191429430475
"SSD",2019,16.4945231275616
"SSD",2020,16.9298292532401
"SSD",2021,17.1945943379805
"SSD",2022,17.4405029038026
"SSD",2023,NA
"SSD",2024,NA
"SSF",1960,NA
"SSF",1961,11.5803279458499
"SSF",1962,11.8675412491744
"SSF",1963,12.1658501227658
"SSF",1964,12.4765478863688
"SSF",1965,12.7999433598539
"SSF",1966,13.1336898597506
"SSF",1967,13.4798086170773
"SSF",1968,13.8409904359678
"SSF",1969,14.2142421468522
"SSF",1970,14.6005030685623
"SSF",1971,14.9988777724217
"SSF",1972,15.406390317236
"SSF",1973,15.836902445342
"SSF",1974,16.2902352246245
"SSF",1975,16.756600753183
"SSF",1976,17.2360232728352
"SSF",1977,17.7225664586154
"SSF",1978,18.2457680191015
"SSF",1979,18.8028044242041
"SSF",1980,19.3620494756035
"SSF",1981,19.9502369144671
"SSF",1982,20.575922681938
"SSF",1983,21.196202198855
"SSF",1984,21.8138241705437
"SSF",1985,22.4554451301367
"SSF",1986,23.1133006305588
"SSF",1987,23.7915784753136
"SSF",1988,24.4773625298536
"SSF",1989,25.1733640622965
"SSF",1990,25.8840412780467
"SSF",1991,26.5944027601053
"SSF",1992,27.3219165407464
"SSF",1993,26.6258824575095
"SSF",1994,27.3429321554318
"SSF",1995,28.0764216430082
"SSF",1996,28.8377521980552
"SSF",1997,29.6051147968605
"SSF",1998,30.4030744031782
"SSF",1999,31.2247550548832
"SSF",2000,32.0659370659859
"SSF",2001,32.9351587662032
"SSF",2002,33.8331022200947
"SSF",2003,34.7583701557021
"SSF",2004,35.4677033765066
"SSF",2005,36.4499544276781
"SSF",2006,37.4599840891478
"SSF",2007,38.5022334196632
"SSF",2008,39.5818703722332
"SSF",2009,40.6893543903356
"SSF",2010,41.8249568816647
"SSF",2011,42.9867084755922
"SSF",2012,39.5535383299947
"SSF",2013,40.6528738701164
"SSF",2014,41.7717146368414
"SSF",2015,42.9139005765658
"SSF",2016,44.068009585861
"SSF",2017,45.2449451429594
"SSF",2018,46.4610849355483
"SSF",2019,47.6882621146341
"SSF",2020,48.9314926208051
"SSF",2021,50.1870490616922
"SSF",2022,51.4509903312293
"SSF",2023,NA
"SSF",2024,NA
"SST",1960,NA
"SST",1961,12.0480488592721
"SST",1962,12.3028657827632
"SST",1963,12.5652289475337
"SST",1964,12.8261381553683
"SST",1965,13.0810837993931
"SST",1966,13.3270921427363
"SST",1967,13.5621899581279
"SST",1968,13.7960166582508
"SST",1969,14.0351062729158
"SST",1970,14.2762905217176
"SST",1971,14.5262233786007
"SST",1972,14.7783708137541
"SST",1973,15.0205994541577
"SST",1974,15.2535821571458
"SST",1975,15.4928824002389
"SST",1976,15.7544430824473
"SST",1977,16.0301542746335
"SST",1978,16.3059897736973
"SST",1979,16.5854199351759
"SST",1980,16.8722931630949
"SST",1981,17.1550290776703
"SST",1982,17.4387566529206
"SST",1983,17.719898304759
"SST",1984,18.0044347123886
"SST",1985,18.3094332628528
"SST",1986,18.6270030869168
"SST",1987,18.9457064464131
"SST",1988,19.268537337509
"SST",1989,19.6059169730491
"SST",1990,19.9538085042684
"SST",1991,20.2195951279514
"SST",1992,19.2180370595372
"SST",1993,19.3650942637958
"SST",1994,19.7438752640232
"SST",1995,19.9177753677262
"SST",1996,20.1539825045948
"SST",1997,20.4272485446484
"SST",1998,20.7061479487955
"SST",1999,20.8240433367386
"SST",2000,20.9631495410016
"SST",2001,21.3088165923071
"SST",2002,21.6906654129945
"SST",2003,22.0209531866724
"SST",2004,22.3623077476192
"SST",2005,22.6654914610332
"SST",2006,22.5733277305432
"SST",2007,22.9178490992675
"SST",2008,23.2448365465043
"SST",2009,23.5779811665697
"SST",2010,23.8766792725657
"SST",2011,24.053643736237
"SST",2012,24.3054137028488
"SST",2013,24.5698784737076
"SST",2014,24.898222139921
"SST",2015,25.2267607636601
"SST",2016,25.5490735618623
"SST",2017,25.9424885931873
"SST",2018,26.2195916033963
"SST",2019,26.4698386670191
"SST",2020,26.6923664748128
"SST",2021,26.9727223771258
"SST",2022,27.283552144992
"SST",2023,NA
"SST",2024,NA
"STP",1960,NA
"STP",1961,71.5697916666667
"STP",1962,72.2947916666667
"STP",1963,73.0333333333333
"STP",1964,73.8177083333333
"STP",1965,74.6666666666667
"STP",1966,75.6
"STP",1967,76.6625
"STP",1968,77.8802083333333
"STP",1969,79.253125
"STP",1970,80.8604166666667
"STP",1971,82.6354166666667
"STP",1972,84.4177083333333
"STP",1973,86.2479166666667
"STP",1974,88.2
"STP",1975,90.3208333333333
"STP",1976,92.6270833333333
"STP",1977,95.1052083333333
"STP",1978,97.7020833333333
"STP",1979,100.2625
"STP",1980,102.65
"STP",1981,104.807291666667
"STP",1982,106.779166666667
"STP",1983,108.729166666667
"STP",1984,110.827083333333
"STP",1985,113.185416666667
"STP",1986,115.78125
"STP",1987,118.665625
"STP",1988,121.811458333333
"STP",1989,124.978125
"STP",1990,128.104166666667
"STP",1991,130.934375
"STP",1992,133.447916666667
"STP",1993,135.903125
"STP",1994,138.2625
"STP",1995,140.515625
"STP",1996,142.66875
"STP",1997,144.710416666667
"STP",1998,146.615625
"STP",1999,148.377083333333
"STP",2000,150.01875
"STP",2001,152.473958333333
"STP",2002,156.16875
"STP",2003,160.222916666667
"STP",2004,164.276041666667
"STP",2005,168.373958333333
"STP",2006,172.539583333333
"STP",2007,176.770833333333
"STP",2008,181.034375
"STP",2009,185.263541666667
"STP",2010,189.377083333333
"STP",2011,193.384375
"STP",2012,197.332291666667
"STP",2013,201.195833333333
"STP",2014,204.965625
"STP",2015,208.636458333333
"STP",2016,212.176041666667
"STP",2017,215.59375
"STP",2018,218.944791666667
"STP",2019,222.283333333333
"STP",2020,226.494791666667
"STP",2021,231.209375
"STP",2022,235.734375
"STP",2023,NA
"STP",2024,NA
"SUR",1960,NA
"SUR",1961,1.69955181564288
"SUR",1962,1.76883825009917
"SUR",1963,1.85059138317492
"SUR",1964,1.92539780512588
"SUR",1965,1.99367494164295
"SUR",1966,2.06304859937794
"SUR",1967,2.13497042289771
"SUR",1968,2.20934072845518
"SUR",1969,2.28591030668266
"SUR",1970,2.36401252252152
"SUR",1971,2.44182814758752
"SUR",1972,2.47597606119735
"SUR",1973,2.46575224688723
"SUR",1974,2.45269367601947
"SUR",1975,2.43708070913273
"SUR",1976,2.41913140442375
"SUR",1977,2.39905758985509
"SUR",1978,2.37684680495834
"SUR",1979,2.35254889160707
"SUR",1980,2.33868662052846
"SUR",1981,2.33919749973226
"SUR",1982,2.34602583640738
"SUR",1983,2.35967627952344
"SUR",1984,2.38115189678545
"SUR",1985,2.41092618599205
"SUR",1986,2.44430778079619
"SUR",1987,2.47284848363265
"SUR",1988,2.50596840860069
"SUR",1989,2.54448371637955
"SUR",1990,2.56992799282227
"SUR",1991,2.58562818298771
"SUR",1992,2.60167726626794
"SUR",1993,2.61266116914955
"SUR",1994,2.63149516711388
"SUR",1995,2.67654599056082
"SUR",1996,2.73401367075368
"SUR",1997,2.79156234399104
"SUR",1998,2.84974650111605
"SUR",1999,2.908996028288
"SUR",2000,2.96959751627976
"SUR",2001,3.03138274876811
"SUR",2002,3.09362901858672
"SUR",2003,3.15507781842867
"SUR",2004,3.20186064698116
"SUR",2005,3.23544160927946
"SUR",2006,3.27085426043039
"SUR",2007,3.30835404003586
"SUR",2008,3.34716216882178
"SUR",2009,3.3865559396218
"SUR",2010,3.42614907791599
"SUR",2011,3.46568614410245
"SUR",2012,3.50533535450438
"SUR",2013,3.54512786029273
"SUR",2014,3.58470853811854
"SUR",2015,3.62367242275927
"SUR",2016,3.66186375836012
"SUR",2017,3.69897103321145
"SUR",2018,3.73510639152873
"SUR",2019,3.77407650640365
"SUR",2020,3.81487831013121
"SUR",2021,3.84963678669192
"SUR",2022,3.88245766041872
"SUR",2023,NA
"SUR",2024,NA
"SVK",1960,NA
"SVK",1961,NA
"SVK",1962,NA
"SVK",1963,NA
"SVK",1964,NA
"SVK",1965,NA
"SVK",1966,NA
"SVK",1967,NA
"SVK",1968,NA
"SVK",1969,NA
"SVK",1970,NA
"SVK",1971,NA
"SVK",1972,NA
"SVK",1973,NA
"SVK",1974,NA
"SVK",1975,NA
"SVK",1976,NA
"SVK",1977,NA
"SVK",1978,NA
"SVK",1979,NA
"SVK",1980,NA
"SVK",1981,NA
"SVK",1982,NA
"SVK",1983,NA
"SVK",1984,NA
"SVK",1985,NA
"SVK",1986,NA
"SVK",1987,NA
"SVK",1988,NA
"SVK",1989,NA
"SVK",1990,NA
"SVK",1991,NA
"SVK",1992,NA
"SVK",1993,110.713201663202
"SVK",1994,111.150332640333
"SVK",1995,111.476070686071
"SVK",1996,111.712286902287
"SVK",1997,111.918731808732
"SVK",1998,112.06893970894
"SVK",1999,112.183367983368
"SVK",2000,112.031600831601
"SVK",2001,111.826756756757
"SVK",2002,111.786112266112
"SVK",2003,111.689336936188
"SVK",2004,111.689812889813
"SVK",2005,111.700769230769
"SVK",2006,111.705904365904
"SVK",2007,111.738503118503
"SVK",2008,111.834365904366
"SVK",2009,112.006778956124
"SVK",2010,112.108876920838
"SVK",2011,112.260522375645
"SVK",2012,112.451734320413
"SVK",2013,112.572637664282
"SVK",2014,112.700686356073
"SVK",2015,112.803148787488
"SVK",2016,112.953369384359
"SVK",2017,113.128785357737
"SVK",2018,113.285586522463
"SVK",2019,113.43899750416
"SVK",2020,113.536335274542
"SVK",2021,113.295486688852
"SVK",2022,112.973211314476
"SVK",2023,NA
"SVK",2024,NA
"SVN",1960,NA
"SVN",1961,NA
"SVN",1962,NA
"SVN",1963,NA
"SVN",1964,NA
"SVN",1965,NA
"SVN",1966,NA
"SVN",1967,NA
"SVN",1968,NA
"SVN",1969,NA
"SVN",1970,NA
"SVN",1971,NA
"SVN",1972,NA
"SVN",1973,NA
"SVN",1974,NA
"SVN",1975,NA
"SVN",1976,NA
"SVN",1977,NA
"SVN",1978,NA
"SVN",1979,NA
"SVN",1980,NA
"SVN",1981,NA
"SVN",1982,NA
"SVN",1983,NA
"SVN",1984,NA
"SVN",1985,NA
"SVN",1986,NA
"SVN",1987,NA
"SVN",1988,NA
"SVN",1989,NA
"SVN",1990,NA
"SVN",1991,NA
"SVN",1992,99.1309831181728
"SVN",1993,98.8950347567031
"SVN",1994,98.780685203575
"SVN",1995,98.8019860973188
"SVN",1996,98.7402184707051
"SVN",1997,98.6075471698113
"SVN",1998,98.3927010923535
"SVN",1999,98.4630089374379
"SVN",2000,98.7549652432969
"SVN",2001,98.9106256206554
"SVN",2002,99.0332671300894
"SVN",2003,99.0929990069513
"SVN",2004,99.156504468719
"SVN",2005,99.3284011916584
"SVN",2006,99.6458788480636
"SVN",2007,100.204667328699
"SVN",2008,100.332370372576
"SVN",2009,101.245371243634
"SVN",2010,101.685826607499
"SVN",2011,101.898292465005
"SVN",2012,102.114049151928
"SVN",2013,102.281678252234
"SVN",2014,102.382323733863
"SVN",2015,102.446109241111
"SVN",2016,102.52417833383
"SVN",2017,102.610871929328
"SVN",2018,102.992292564709
"SVN",2019,103.711934605987
"SVN",2020,104.408881428657
"SVN",2021,104.689964442502
"SVN",2022,104.888460698039
"SVN",2023,NA
"SVN",2024,NA
"SWE",1960,NA
"SWE",1961,18.4612450001804
"SWE",1962,18.5633465139784
"SWE",1963,18.6682712242386
"SWE",1964,18.8082673994212
"SWE",1965,18.9862490692658
"SWE",1966,19.1677781468391
"SWE",1967,19.3154043173302
"SWE",1968,19.4242618630102
"SWE",1969,19.5612458103151
"SWE",1970,19.7447020263431
"SWE",1971,19.8810329560315
"SWE",1972,19.9398683703062
"SWE",1973,19.9742671779844
"SWE",1974,20.0323096422961
"SWE",1975,20.1120514401125
"SWE",1976,20.185329345507
"SWE",1977,20.2571465536013
"SWE",1978,20.3162102785464
"SWE",1979,20.3605933818874
"SWE",1980,20.4019667123043
"SWE",1981,20.4264475080627
"SWE",1982,20.4381330864632
"SWE",1983,20.4473882609527
"SWE",1984,20.465977168442
"SWE",1985,20.4998088818743
"SWE",1986,20.5475405417149
"SWE",1987,20.6162178643525
"SWE",1988,20.7111877383913
"SWE",1989,20.8498312342254
"SWE",1990,21.0115414726333
"SWE",1991,21.1552544473323
"SWE",1992,21.2797009473911
"SWE",1993,21.4036613666677
"SWE",1994,21.556320191722
"SWE",1995,21.669724311183
"SWE",1996,21.7042385016732
"SWE",1997,21.7166703859211
"SWE",1998,21.7287291172454
"SWE",1999,21.7456682960193
"SWE",2000,21.7806145583158
"SWE",2001,21.8391676529442
"SWE",2002,21.9103563929565
"SWE",2003,21.9920351490414
"SWE",2004,22.0786999155742
"SWE",2005,22.1671788927031
"SWE",2006,22.2922170365422
"SWE",2007,22.4581399750626
"SWE",2008,22.6337796193202
"SWE",2009,22.8274214371936
"SWE",2010,23.0228627359425
"SWE",2011,23.1973780115221
"SWE",2012,23.3696200002111
"SWE",2013,23.5684835040631
"SWE",2014,23.8034986523533
"SWE",2015,24.0582617728817
"SWE",2016,24.362449750883
"SWE",2017,24.6929419766692
"SWE",2018,24.9814588688378
"SWE",2019,25.2378879395011
"SWE",2020,25.4209438224317
"SWE",2021,25.5740792575133
"SWE",2022,25.7487256923983
"SWE",2023,NA
"SWE",2024,NA
"SWZ",1960,NA
"SWZ",1961,20.5386046511628
"SWZ",1962,21.0095930232558
"SWZ",1963,21.4976162790698
"SWZ",1964,22.0148837209302
"SWZ",1965,22.5776744186047
"SWZ",1966,23.1840697674419
"SWZ",1967,23.7808720930233
"SWZ",1968,24.369011627907
"SWZ",1969,24.9927325581395
"SWZ",1970,25.6520930232558
"SWZ",1971,26.3478488372093
"SWZ",1972,27.0806976744186
"SWZ",1973,27.8510465116279
"SWZ",1974,28.6620930232558
"SWZ",1975,29.5158720930233
"SWZ",1976,30.4261627906977
"SWZ",1977,31.4155813953488
"SWZ",1978,32.4677906976744
"SWZ",1979,33.5580813953488
"SWZ",1980,34.6886046511628
"SWZ",1981,35.8609302325581
"SWZ",1982,37.0727906976744
"SWZ",1983,38.3114534883721
"SWZ",1984,39.5804069767442
"SWZ",1985,41.0579069767442
"SWZ",1986,42.716976744186
"SWZ",1987,44.4076162790698
"SWZ",1988,46.4998837209302
"SWZ",1989,48.7093023255814
"SWZ",1990,50.7225581395349
"SWZ",1991,52.8016860465116
"SWZ",1992,54.8497674418605
"SWZ",1993,56.471976744186
"SWZ",1994,56.4658139534884
"SWZ",1995,56.420523255814
"SWZ",1996,57.5488953488372
"SWZ",1997,58.5252906976744
"SWZ",1998,59.2821511627907
"SWZ",1999,59.9291860465116
"SWZ",2000,60.5473255813953
"SWZ",2001,61.1083720930233
"SWZ",2002,61.5954069767442
"SWZ",2003,62.0174418604651
"SWZ",2004,62.3929651162791
"SWZ",2005,62.7338372093023
"SWZ",2006,63.0486046511628
"SWZ",2007,63.4130813953488
"SWZ",2008,63.8425
"SWZ",2009,64.2530813953488
"SWZ",2010,64.6308139534884
"SWZ",2011,64.9902906976744
"SWZ",2012,65.3408720930233
"SWZ",2013,65.6970930232558
"SWZ",2014,66.0638953488372
"SWZ",2015,66.4426162790698
"SWZ",2016,66.8318023255814
"SWZ",2017,67.3369186046512
"SWZ",2018,67.960988372093
"SWZ",2019,68.5973255813954
"SWZ",2020,69.3447093023256
"SWZ",2021,70.1507558139535
"SWZ",2022,70.8672674418605
"SWZ",2023,NA
"SWZ",2024,NA
"SXM",1960,NA
"SXM",1961,NA
"SXM",1962,NA
"SXM",1963,NA
"SXM",1964,NA
"SXM",1965,NA
"SXM",1966,NA
"SXM",1967,NA
"SXM",1968,NA
"SXM",1969,NA
"SXM",1970,NA
"SXM",1971,NA
"SXM",1972,NA
"SXM",1973,NA
"SXM",1974,NA
"SXM",1975,NA
"SXM",1976,NA
"SXM",1977,NA
"SXM",1978,NA
"SXM",1979,NA
"SXM",1980,NA
"SXM",1981,NA
"SXM",1982,NA
"SXM",1983,NA
"SXM",1984,NA
"SXM",1985,NA
"SXM",1986,NA
"SXM",1987,NA
"SXM",1988,NA
"SXM",1989,NA
"SXM",1990,NA
"SXM",1991,NA
"SXM",1992,NA
"SXM",1993,NA
"SXM",1994,NA
"SXM",1995,NA
"SXM",1996,NA
"SXM",1997,NA
"SXM",1998,NA
"SXM",1999,NA
"SXM",2000,NA
"SXM",2001,NA
"SXM",2002,NA
"SXM",2003,NA
"SXM",2004,NA
"SXM",2005,NA
"SXM",2006,NA
"SXM",2007,NA
"SXM",2008,NA
"SXM",2009,NA
"SXM",2010,NA
"SXM",2011,1007.85294117647
"SXM",2012,1030.08823529412
"SXM",2013,1054.52941176471
"SXM",2014,1078.58823529412
"SXM",2015,1102.08823529412
"SXM",2016,1124.97058823529
"SXM",2017,1146.94117647059
"SXM",2018,1168
"SXM",2019,1187.79411764706
"SXM",2020,1206.11764705882
"SXM",2021,1222.67647058824
"SXM",2022,1239.38235294118
"SXM",2023,NA
"SXM",2024,NA
"SYC",1960,NA
"SYC",1961,93.2369565217391
"SYC",1962,95.7434782608696
"SYC",1963,98.2086956521739
"SYC",1964,100.7
"SYC",1965,103.260869565217
"SYC",1966,105.867391304348
"SYC",1967,108.502173913043
"SYC",1968,111.160869565217
"SYC",1969,113.836956521739
"SYC",1970,116.521739130435
"SYC",1971,118.902173913043
"SYC",1972,121.802173913043
"SYC",1973,123.678260869565
"SYC",1974,125.95
"SYC",1975,128.895652173913
"SYC",1976,131.530434782609
"SYC",1977,134.317391304348
"SYC",1978,135.108695652174
"SYC",1979,136.273913043478
"SYC",1980,137.523913043478
"SYC",1981,139.20652173913
"SYC",1982,140.028260869565
"SYC",1983,139.858695652174
"SYC",1984,140.689130434783
"SYC",1985,141.834782608696
"SYC",1986,142.721739130435
"SYC",1987,148.910869565217
"SYC",1988,149.467391304348
"SYC",1989,150.363043478261
"SYC",1990,151.102173913043
"SYC",1991,153.128260869565
"SYC",1992,153.832608695652
"SYC",1993,157.071739130435
"SYC",1994,161.315217391304
"SYC",1995,163.704347826087
"SYC",1996,166.123913043478
"SYC",1997,168.084782608696
"SYC",1998,171.404347826087
"SYC",1999,174.804347826087
"SYC",2000,176.371739130435
"SYC",2001,176.526086956522
"SYC",2002,182.00652173913
"SYC",2003,179.958695652174
"SYC",2004,179.29347826087
"SYC",2005,180.126086956522
"SYC",2006,183.913043478261
"SYC",2007,184.854347826087
"SYC",2008,189.034782608696
"SYC",2009,189.778260869565
"SYC",2010,195.152173913043
"SYC",2011,190.089130434783
"SYC",2012,191.963043478261
"SYC",2013,195.541304347826
"SYC",2014,198.60652173913
"SYC",2015,203.084782608696
"SYC",2016,205.819565217391
"SYC",2017,208.354347826087
"SYC",2018,210.352173913043
"SYC",2019,212.228260869565
"SYC",2020,214.047826086957
"SYC",2021,215.778260869565
"SYC",2022,260.604347826087
"SYC",2023,NA
"SYC",2024,NA
"SYR",1960,NA
"SYR",1961,26.2023397540538
"SYR",1962,26.9851996952878
"SYR",1963,27.8075253019915
"SYR",1964,28.6706224834041
"SYR",1965,29.5748558058548
"SYR",1966,30.5204429208837
"SYR",1967,31.5061377734247
"SYR",1968,32.532060071825
"SYR",1969,33.6008597235825
"SYR",1970,34.7187343562956
"SYR",1971,35.9021329850909
"SYR",1972,37.1423658722385
"SYR",1973,38.4172434432474
"SYR",1974,39.7331592121014
"SYR",1975,41.1054739362281
"SYR",1976,42.5362933942758
"SYR",1977,44.0227500272064
"SYR",1978,45.5585972358254
"SYR",1979,47.1319458047666
"SYR",1980,48.7412286429427
"SYR",1981,50.3873598868212
"SYR",1982,52.0867939928175
"SYR",1983,53.8949232778322
"SYR",1984,55.818903036239
"SYR",1985,57.8173468277288
"SYR",1986,59.8696484927631
"SYR",1987,61.9704157144412
"SYR",1988,64.1106975731853
"SYR",1989,66.269779083687
"SYR",1990,68.447099793231
"SYR",1991,70.6323919904233
"SYR",1992,72.8347535096311
"SYR",1993,75.0663075416259
"SYR",1994,77.3129992382196
"SYR",1995,79.5342311459354
"SYR",1996,81.7178365436936
"SYR",1997,83.8912939384046
"SYR",1998,86.0834312765263
"SYR",1999,88.3015616497987
"SYR",2000,90.5315485907063
"SYR",2001,92.7812493198389
"SYR",2002,95.0502339754054
"SYR",2003,97.4415599978212
"SYR",2004,99.8903687966443
"SYR",2005,102.490009260772
"SYR",2006,106.937983989544
"SYR",2007,113.723181224134
"SYR",2008,117.820540187323
"SYR",2009,119.674194075365
"SYR",2010,122.433267984534
"SYR",2011,124.58801938681
"SYR",2012,123.943598540543
"SYR",2013,117.99225072156
"SYR",2014,110.404939280074
"SYR",2015,105.781288460491
"SYR",2016,104.524500353973
"SYR",2017,104.692414093558
"SYR",2018,106.615721831945
"SYR",2019,110.839917224854
"SYR",2020,114.629575777378
"SYR",2021,117.784888090181
"SYR",2022,121.299321190747
"SYR",2023,NA
"SYR",2024,NA
"TCA",1960,NA
"TCA",1961,5.91789473684211
"TCA",1962,5.93263157894737
"TCA",1963,5.94421052631579
"TCA",1964,5.95473684210526
"TCA",1965,5.95578947368421
"TCA",1966,5.95157894736842
"TCA",1967,5.95473684210526
"TCA",1968,5.95368421052632
"TCA",1969,5.94947368421053
"TCA",1970,5.96526315789474
"TCA",1971,6.05684210526316
"TCA",1972,6.22631578947368
"TCA",1973,6.41052631578947
"TCA",1974,6.60315789473684
"TCA",1975,6.80315789473684
"TCA",1976,7.01052631578947
"TCA",1977,7.22526315789474
"TCA",1978,7.45578947368421
"TCA",1979,7.69052631578947
"TCA",1980,7.96210526315789
"TCA",1981,8.32421052631579
"TCA",1982,8.73368421052632
"TCA",1983,9.15473684210526
"TCA",1984,9.58631578947368
"TCA",1985,10.0221052631579
"TCA",1986,10.4642105263158
"TCA",1987,10.9063157894737
"TCA",1988,11.3421052631579
"TCA",1989,11.7821052631579
"TCA",1990,12.3031578947368
"TCA",1991,12.9526315789474
"TCA",1992,13.6526315789474
"TCA",1993,14.3663157894737
"TCA",1994,15.0989473684211
"TCA",1995,15.8442105263158
"TCA",1996,16.5947368421053
"TCA",1997,17.3494736842105
"TCA",1998,18.1178947368421
"TCA",1999,18.9042105263158
"TCA",2000,19.7157894736842
