"iso_code","year","urban_pop_prop"
"BEL",1963,92.835
"BEL",1964,92.988
"BEL",1965,93.137
"BEL",1966,93.284
"BEL",1967,93.428
"BEL",1968,93.569
"BEL",1969,93.707
"BEL",1970,93.843
"BEL",1971,93.976
"BEL",1972,94.106
"BEL",1973,94.233
"BEL",1974,94.358
"BEL",1975,94.48
"BEL",1976,94.6
"BEL",1977,94.806
"BEL",1978,95.005
"BEL",1979,95.196
"BEL",1980,95.381
"BEL",1981,95.535
"BEL",1982,95.637
"BEL",1983,95.737
"BEL",1984,95.835
"BEL",1985,95.93
"BEL",1986,96.023
"BEL",1987,96.115
"BEL",1988,96.204
"BEL",1989,96.292
"BEL",1990,96.377
"BEL",1991,96.461
"BEL",1992,96.542
"BEL",1993,96.622
"BEL",1994,96.7
"BEL",1995,96.777
"BEL",1996,96.851
"BEL",1997,96.924
"BEL",1998,96.996
"BEL",1999,97.065
"BEL",2000,97.129
"BEL",2001,97.186
"BEL",2002,97.241
"BEL",2003,97.296
"BEL",2004,97.35
"BEL",2005,97.403
"BEL",2006,97.454
"BEL",2007,97.505
"BEL",2008,97.555
"BEL",2009,97.603
"BEL",2010,97.651
"BEL",2011,97.698
"BEL",2012,97.744
"BEL",2013,97.789
"BEL",2014,97.833
"BEL",2015,97.876
"BEL",2016,97.919
"BEL",2017,97.961
"BEL",2018,98.001
"BEL",2019,98.041
"BEL",2020,98.079
"BEL",2021,98.117
"BEL",2022,98.153
"BEL",2023,98.189
"BEL",2024,NA
"BEN",1960,9.275
"BEN",1961,9.856
"BEN",1962,10.47
"BEN",1963,11.118
"BEN",1964,11.801
"BEN",1965,12.519
"BEN",1966,13.275
"BEN",1967,14.069
"BEN",1968,14.903
"BEN",1969,15.776
"BEN",1970,16.691
"BEN",1971,17.647
"BEN",1972,18.648
"BEN",1973,19.689
"BEN",1974,20.775
"BEN",1975,21.904
"BEN",1976,23.079
"BEN",1977,24.293
"BEN",1978,25.552
"BEN",1979,26.676
"BEN",1980,27.339
"BEN",1981,28.01
"BEN",1982,28.692
"BEN",1983,29.384
"BEN",1984,30.086
"BEN",1985,30.796
"BEN",1986,31.517
"BEN",1987,32.246
"BEN",1988,32.985
"BEN",1989,33.73
"BEN",1990,34.485
"BEN",1991,35.247
"BEN",1992,35.827
"BEN",1993,36.136
"BEN",1994,36.447
"BEN",1995,36.758
"BEN",1996,37.071
"BEN",1997,37.385
"BEN",1998,37.699
"BEN",1999,38.015
"BEN",2000,38.333
"BEN",2001,38.65
"BEN",2002,39.036
"BEN",2003,39.536
"BEN",2004,40.039
"BEN",2005,40.543
"BEN",2006,41.049
"BEN",2007,41.558
"BEN",2008,42.069
"BEN",2009,42.58
"BEN",2010,43.093
"BEN",2011,43.608
"BEN",2012,44.125
"BEN",2013,44.642
"BEN",2014,45.166
"BEN",2015,45.695
"BEN",2016,46.229
"BEN",2017,46.768
"BEN",2018,47.312
"BEN",2019,47.861
"BEN",2020,48.415
"BEN",2021,48.972
"BEN",2022,49.534
"BEN",2023,50.1
"BEN",2024,NA
"BFA",1960,4.7
"BFA",1961,4.796
"BFA",1962,4.893
"BFA",1963,4.993
"BFA",1964,5.095
"BFA",1965,5.198
"BFA",1966,5.303
"BFA",1967,5.411
"BFA",1968,5.52
"BFA",1969,5.632
"BFA",1970,5.746
"BFA",1971,5.861
"BFA",1972,5.98
"BFA",1973,6.1
"BFA",1974,6.222
"BFA",1975,6.347
"BFA",1976,6.668
"BFA",1977,7.151
"BFA",1978,7.668
"BFA",1979,8.218
"BFA",1980,8.805
"BFA",1981,9.428
"BFA",1982,10.091
"BFA",1983,10.796
"BFA",1984,11.544
"BFA",1985,12.334
"BFA",1986,12.832
"BFA",1987,13.072
"BFA",1988,13.316
"BFA",1989,13.563
"BFA",1990,13.815
"BFA",1991,14.07
"BFA",1992,14.33
"BFA",1993,14.593
"BFA",1994,14.86
"BFA",1995,15.131
"BFA",1996,15.407
"BFA",1997,15.875
"BFA",1998,16.51
"BFA",1999,17.166
"BFA",2000,17.844
"BFA",2001,18.54
"BFA",2002,19.258
"BFA",2003,19.996
"BFA",2004,20.757
"BFA",2005,21.537
"BFA",2006,22.339
"BFA",2007,22.996
"BFA",2008,23.534
"BFA",2009,24.079
"BFA",2010,24.633
"BFA",2011,25.196
"BFA",2012,25.767
"BFA",2013,26.346
"BFA",2014,26.934
"BFA",2015,27.53
"BFA",2016,28.134
"BFA",2017,28.743
"BFA",2018,29.358
"BFA",2019,29.98
"BFA",2020,30.607
"BFA",2021,31.24
"BFA",2022,31.877
"BFA",2023,32.52
"BFA",2024,NA
"BGD",1960,5.135
"BGD",1961,5.278
"BGD",1962,5.498
"BGD",1963,5.727
"BGD",1964,5.964
"BGD",1965,6.211
"BGD",1966,6.467
"BGD",1967,6.733
"BGD",1968,7.009
"BGD",1969,7.296
"BGD",1970,7.593
"BGD",1971,7.901
"BGD",1972,8.221
"BGD",1973,8.553
"BGD",1974,9.034
"BGD",1975,9.836
"BGD",1976,10.701
"BGD",1977,11.63
"BGD",1978,12.629
"BGD",1979,13.701
"BGD",1980,14.851
"BGD",1981,15.801
"BGD",1982,16.212
"BGD",1983,16.631
"BGD",1984,17.06
"BGD",1985,17.496
"BGD",1986,17.941
"BGD",1987,18.395
"BGD",1988,18.859
"BGD",1989,19.33
"BGD",1990,19.811
"BGD",1991,20.257
"BGD",1992,20.61
"BGD",1993,20.966
"BGD",1994,21.328
"BGD",1995,21.693
"BGD",1996,22.064
"BGD",1997,22.438
"BGD",1998,22.818
"BGD",1999,23.202
"BGD",2000,23.59
"BGD",2001,24.096
"BGD",2002,24.756
"BGD",2003,25.429
"BGD",2004,26.114
"BGD",2005,26.809
"BGD",2006,27.517
"BGD",2007,28.237
"BGD",2008,28.968
"BGD",2009,29.709
"BGD",2010,30.462
"BGD",2011,31.225
"BGD",2012,31.993
"BGD",2013,32.762
"BGD",2014,33.535
"BGD",2015,34.308
"BGD",2016,35.083
"BGD",2017,35.858
"BGD",2018,36.632
"BGD",2019,37.405
"BGD",2020,38.177
"BGD",2021,38.946
"BGD",2022,39.711
"BGD",2023,40.473
"BGD",2024,NA
"BGR",1960,37.1
"BGR",1961,38.782
"BGR",1962,40.494
"BGR",1963,42.23
"BGR",1964,43.987
"BGR",1965,45.755
"BGR",1966,47.233
"BGR",1967,48.499
"BGR",1968,49.768
"BGR",1969,51.034
"BGR",1970,52.3
"BGR",1971,53.36
"BGR",1972,54.419
"BGR",1973,55.471
"BGR",1974,56.519
"BGR",1975,57.562
"BGR",1976,58.526
"BGR",1977,59.428
"BGR",1978,60.326
"BGR",1979,61.216
"BGR",1980,62.1
"BGR",1981,62.603
"BGR",1982,63.104
"BGR",1983,63.603
"BGR",1984,64.099
"BGR",1985,64.59
"BGR",1986,64.999
"BGR",1987,65.346
"BGR",1988,65.692
"BGR",1989,66.035
"BGR",1990,66.377
"BGR",1991,66.717
"BGR",1992,67.056
"BGR",1993,67.33
"BGR",1994,67.557
"BGR",1995,67.782
"BGR",1996,68.007
"BGR",1997,68.231
"BGR",1998,68.454
"BGR",1999,68.677
"BGR",2000,68.899
"BGR",2001,69.166
"BGR",2002,69.524
"BGR",2003,69.879
"BGR",2004,70.233
"BGR",2005,70.584
"BGR",2006,70.932
"BGR",2007,71.278
"BGR",2008,71.622
"BGR",2009,71.963
"BGR",2010,72.302
"BGR",2011,72.638
"BGR",2012,72.975
"BGR",2013,73.313
"BGR",2014,73.651
"BGR",2015,73.99
"BGR",2016,74.329
"BGR",2017,74.669
"BGR",2018,75.008
"BGR",2019,75.347
"BGR",2020,75.686
"BGR",2021,76.025
"BGR",2022,76.363
"BGR",2023,76.701
"BGR",2024,NA
"BHR",1960,82.32
"BHR",1961,82.337
"BHR",1962,82.355
"BHR",1963,82.372
"BHR",1964,82.389
"BHR",1965,82.5
"BHR",1966,82.761
"BHR",1967,83.019
"BHR",1968,83.275
"BHR",1969,83.526
"BHR",1970,83.775
"BHR",1971,84.021
"BHR",1972,84.265
"BHR",1973,84.504
"BHR",1974,84.741
"BHR",1975,84.975
"BHR",1976,85.206
"BHR",1977,85.434
"BHR",1978,85.659
"BHR",1979,85.882
"BHR",1980,86.101
"BHR",1981,86.317
"BHR",1982,86.531
"BHR",1983,86.742
"BHR",1984,86.95
"BHR",1985,87.155
"BHR",1986,87.357
"BHR",1987,87.557
"BHR",1988,87.754
"BHR",1989,87.949
"BHR",1990,88.14
"BHR",1991,88.329
"BHR",1992,88.398
"BHR",1993,88.395
"BHR",1994,88.392
"BHR",1995,88.388
"BHR",1996,88.385
"BHR",1997,88.382
"BHR",1998,88.379
"BHR",1999,88.376
"BHR",2000,88.372
"BHR",2001,88.369
"BHR",2002,88.373
"BHR",2003,88.383
"BHR",2004,88.399
"BHR",2005,88.422
"BHR",2006,88.452
"BHR",2007,88.488
"BHR",2008,88.53
"BHR",2009,88.579
"BHR",2010,88.634
"BHR",2011,88.695
"BHR",2012,88.762
"BHR",2013,88.835
"BHR",2014,88.915
"BHR",2015,88.999
"BHR",2016,89.09
"BHR",2017,89.186
"BHR",2018,89.287
"BHR",2019,89.394
"BHR",2020,89.506
"BHR",2021,89.622
"BHR",2022,89.743
"BHR",2023,89.869
"BHR",2024,NA
"BHS",1960,59.712
"BHS",1961,60.454
"BHS",1962,61.193
"BHS",1963,61.926
"BHS",1964,62.642
"BHS",1965,63.343
"BHS",1966,64.04
"BHS",1967,64.73
"BHS",1968,65.416
"BHS",1969,66.093
"BHS",1970,66.764
"BHS",1971,67.429
"BHS",1972,68.088
"BHS",1973,68.738
"BHS",1974,69.381
"BHS",1975,70.017
"BHS",1976,70.647
"BHS",1977,71.266
"BHS",1978,71.879
"BHS",1979,72.484
"BHS",1980,73.102
"BHS",1981,73.843
"BHS",1982,74.571
"BHS",1983,75.285
"BHS",1984,75.987
"BHS",1985,76.674
"BHS",1986,77.347
"BHS",1987,78.007
"BHS",1988,78.654
"BHS",1989,79.284
"BHS",1990,79.838
"BHS",1991,80.067
"BHS",1992,80.293
"BHS",1993,80.518
"BHS",1994,80.74
"BHS",1995,80.961
"BHS",1996,81.18
"BHS",1997,81.396
"BHS",1998,81.611
"BHS",1999,81.824
"BHS",2000,82.007
"BHS",2001,82.049
"BHS",2002,82.092
"BHS",2003,82.134
"BHS",2004,82.176
"BHS",2005,82.218
"BHS",2006,82.26
"BHS",2007,82.302
"BHS",2008,82.343
"BHS",2009,82.385
"BHS",2010,82.427
"BHS",2011,82.476
"BHS",2012,82.532
"BHS",2013,82.596
"BHS",2014,82.668
"BHS",2015,82.746
"BHS",2016,82.832
"BHS",2017,82.925
"BHS",2018,83.025
"BHS",2019,83.132
"BHS",2020,83.245
"BHS",2021,83.365
"BHS",2022,83.492
"BHS",2023,83.625
"BHS",2024,NA
"BIH",1960,19.04
"BIH",1961,19.686
"BIH",1962,20.437
"BIH",1963,21.209
"BIH",1964,22.004
"BIH",1965,22.817
"BIH",1966,23.652
"BIH",1967,24.509
"BIH",1968,25.387
"BIH",1969,26.283
"BIH",1970,27.201
"BIH",1971,28.094
"BIH",1972,28.875
"BIH",1973,29.666
"BIH",1974,30.471
"BIH",1975,31.288
"BIH",1976,32.118
"BIH",1977,32.957
"BIH",1978,33.808
"BIH",1979,34.67
"BIH",1980,35.543
"BIH",1981,36.282
"BIH",1982,36.607
"BIH",1983,36.933
"BIH",1984,37.261
"BIH",1985,37.589
"BIH",1986,37.919
"BIH",1987,38.25
"BIH",1988,38.583
"BIH",1989,38.915
"BIH",1990,39.249
"BIH",1991,39.578
"BIH",1992,39.887
"BIH",1993,40.196
"BIH",1994,40.506
"BIH",1995,40.817
"BIH",1996,41.13
"BIH",1997,41.442
"BIH",1998,41.755
"BIH",1999,42.069
"BIH",2000,42.384
"BIH",2001,42.698
"BIH",2002,43.014
"BIH",2003,43.33
"BIH",2004,43.648
"BIH",2005,43.965
"BIH",2006,44.282
"BIH",2007,44.601
"BIH",2008,44.92
"BIH",2009,45.239
"BIH",2010,45.558
"BIH",2011,45.878
"BIH",2012,46.199
"BIH",2013,46.519
"BIH",2014,46.84
"BIH",2015,47.173
"BIH",2016,47.518
"BIH",2017,47.876
"BIH",2018,48.245
"BIH",2019,48.626
"BIH",2020,49.02
"BIH",2021,49.425
"BIH",2022,49.841
"BIH",2023,50.269
"BIH",2024,NA
"BLR",1960,32.401
"BLR",1961,33.522
"BLR",1962,34.663
"BLR",1963,35.822
"BLR",1964,37
"BLR",1965,38.127
"BLR",1966,39.269
"BLR",1967,40.422
"BLR",1968,41.588
"BLR",1969,42.76
"BLR",1970,44.01
"BLR",1971,45.349
"BLR",1972,46.697
"BLR",1973,48.046
"BLR",1974,49.4
"BLR",1975,50.614
"BLR",1976,51.829
"BLR",1977,53.039
"BLR",1978,54.247
"BLR",1979,55.402
"BLR",1980,56.498
"BLR",1981,57.584
"BLR",1982,58.664
"BLR",1983,59.736
"BLR",1984,60.8
"BLR",1985,61.833
"BLR",1986,62.857
"BLR",1987,63.87
"BLR",1988,64.872
"BLR",1989,65.585
"BLR",1990,65.981
"BLR",1991,66.374
"BLR",1992,66.766
"BLR",1993,67.155
"BLR",1994,67.541
"BLR",1995,67.926
"BLR",1996,68.308
"BLR",1997,68.687
"BLR",1998,69.064
"BLR",1999,69.482
"BLR",2000,69.973
"BLR",2001,70.458
"BLR",2002,70.939
"BLR",2003,71.415
"BLR",2004,71.887
"BLR",2005,72.354
"BLR",2006,72.816
"BLR",2007,73.273
"BLR",2008,73.726
"BLR",2009,74.172
"BLR",2010,74.672
"BLR",2011,75.188
"BLR",2012,75.697
"BLR",2013,76.199
"BLR",2014,76.693
"BLR",2015,77.181
"BLR",2016,77.661
"BLR",2017,78.134
"BLR",2018,78.595
"BLR",2019,79.044
"BLR",2020,79.483
"BLR",2021,79.91
"BLR",2022,80.326
"BLR",2023,80.731
"BLR",2024,NA
"BLZ",1960,54.028
"BLZ",1961,53.72
"BLZ",1962,53.41
"BLZ",1963,53.101
"BLZ",1964,52.79
"BLZ",1965,52.481
"BLZ",1966,52.17
"BLZ",1967,51.86
"BLZ",1968,51.549
"BLZ",1969,51.238
"BLZ",1970,50.963
"BLZ",1971,50.805
"BLZ",1972,50.646
"BLZ",1973,50.488
"BLZ",1974,50.329
"BLZ",1975,50.171
"BLZ",1976,50.012
"BLZ",1977,49.854
"BLZ",1978,49.695
"BLZ",1979,49.537
"BLZ",1980,49.374
"BLZ",1981,49.183
"BLZ",1982,48.992
"BLZ",1983,48.801
"BLZ",1984,48.61
"BLZ",1985,48.419
"BLZ",1986,48.228
"BLZ",1987,48.037
"BLZ",1988,47.846
"BLZ",1989,47.655
"BLZ",1990,47.465
"BLZ",1991,47.271
"BLZ",1992,47.059
"BLZ",1993,46.848
"BLZ",1994,46.637
"BLZ",1995,46.425
"BLZ",1996,46.214
"BLZ",1997,46.003
"BLZ",1998,45.793
"BLZ",1999,45.582
"BLZ",2000,45.398
"BLZ",2001,45.381
"BLZ",2002,45.364
"BLZ",2003,45.347
"BLZ",2004,45.33
"BLZ",2005,45.313
"BLZ",2006,45.296
"BLZ",2007,45.279
"BLZ",2008,45.262
"BLZ",2009,45.245
"BLZ",2010,45.228
"BLZ",2011,45.228
"BLZ",2012,45.246
"BLZ",2013,45.282
"BLZ",2014,45.335
"BLZ",2015,45.406
"BLZ",2016,45.495
"BLZ",2017,45.601
"BLZ",2018,45.724
"BLZ",2019,45.866
"BLZ",2020,46.025
"BLZ",2021,46.201
"BLZ",2022,46.396
"BLZ",2023,46.608
"BLZ",2024,NA
"BMU",1960,100
"BMU",1961,100
"BMU",1962,100
"BMU",1963,100
"BMU",1964,100
"BMU",1965,100
"BMU",1966,100
"BMU",1967,100
"BMU",1968,100
"BMU",1969,100
"BMU",1970,100
"BMU",1971,100
"BMU",1972,100
"BMU",1973,100
"BMU",1974,100
"BMU",1975,100
"BMU",1976,100
"BMU",1977,100
"BMU",1978,100
"BMU",1979,100
"BMU",1980,100
"BMU",1981,100
"BMU",1982,100
"BMU",1983,100
"BMU",1984,100
"BMU",1985,100
"BMU",1986,100
"BMU",1987,100
"BMU",1988,100
"BMU",1989,100
"BMU",1990,100
"BMU",1991,100
"BMU",1992,100
"BMU",1993,100
"BMU",1994,100
"BMU",1995,100
"BMU",1996,100
"BMU",1997,100
"BMU",1998,100
"BMU",1999,100
"BMU",2000,100
"BMU",2001,100
"BMU",2002,100
"BMU",2003,100
"BMU",2004,100
"BMU",2005,100
"BMU",2006,100
"BMU",2007,100
"BMU",2008,100
"BMU",2009,100
"BMU",2010,100
"BMU",2011,100
"BMU",2012,100
"BMU",2013,100
"BMU",2014,100
"BMU",2015,100
"BMU",2016,100
"BMU",2017,100
"BMU",2018,100
"BMU",2019,100
"BMU",2020,100
"BMU",2021,100
"BMU",2022,100
"BMU",2023,100
"BMU",2024,NA
"BOL",1960,36.762
"BOL",1961,37.059
"BOL",1962,37.357
"BOL",1963,37.656
"BOL",1964,37.957
"BOL",1965,38.257
"BOL",1966,38.559
"BOL",1967,38.862
"BOL",1968,39.166
"BOL",1969,39.47
"BOL",1970,39.776
"BOL",1971,40.082
"BOL",1972,40.389
"BOL",1973,40.696
"BOL",1974,41.004
"BOL",1975,41.314
"BOL",1976,41.624
"BOL",1977,42.446
"BOL",1978,43.442
"BOL",1979,44.443
"BOL",1980,45.451
"BOL",1981,46.459
"BOL",1982,47.472
"BOL",1983,48.486
"BOL",1984,49.504
"BOL",1985,50.519
"BOL",1986,51.535
"BOL",1987,52.549
"BOL",1988,53.563
"BOL",1989,54.571
"BOL",1990,55.577
"BOL",1991,56.579
"BOL",1992,57.541
"BOL",1993,58.079
"BOL",1994,58.615
"BOL",1995,59.15
"BOL",1996,59.682
"BOL",1997,60.212
"BOL",1998,60.739
"BOL",1999,61.264
"BOL",2000,61.787
"BOL",2001,62.306
"BOL",2002,62.783
"BOL",2003,63.248
"BOL",2004,63.711
"BOL",2005,64.17
"BOL",2006,64.628
"BOL",2007,65.082
"BOL",2008,65.535
"BOL",2009,65.984
"BOL",2010,66.43
"BOL",2011,66.874
"BOL",2012,67.315
"BOL",2013,67.699
"BOL",2014,68.047
"BOL",2015,68.393
"BOL",2016,68.738
"BOL",2017,69.08
"BOL",2018,69.425
"BOL",2019,69.773
"BOL",2020,70.123
"BOL",2021,70.475
"BOL",2022,70.83
"BOL",2023,71.186
"BOL",2024,NA
"BRA",1960,46.139
"BRA",1961,47.122
"BRA",1962,48.099
"BRA",1963,49.078
"BRA",1964,50.059
"BRA",1965,51.037
"BRA",1966,52.016
"BRA",1967,52.993
"BRA",1968,53.97
"BRA",1969,54.94
"BRA",1970,55.909
"BRA",1971,56.894
"BRA",1972,57.879
"BRA",1973,58.855
"BRA",1974,59.826
"BRA",1975,60.789
"BRA",1976,61.745
"BRA",1977,62.689
"BRA",1978,63.625
"BRA",1979,64.551
"BRA",1980,65.468
"BRA",1981,66.37
"BRA",1982,67.262
"BRA",1983,68.142
"BRA",1984,69.01
"BRA",1985,69.862
"BRA",1986,70.703
"BRA",1987,71.529
"BRA",1988,72.342
"BRA",1989,73.139
"BRA",1990,73.922
"BRA",1991,74.69
"BRA",1992,75.444
"BRA",1993,76.181
"BRA",1994,76.903
"BRA",1995,77.61
"BRA",1996,78.302
"BRA",1997,79.048
"BRA",1998,79.781
"BRA",1999,80.496
"BRA",2000,81.192
"BRA",2001,81.553
"BRA",2002,81.88
"BRA",2003,82.203
"BRA",2004,82.521
"BRA",2005,82.834
"BRA",2006,83.143
"BRA",2007,83.448
"BRA",2008,83.749
"BRA",2009,84.044
"BRA",2010,84.335
"BRA",2011,84.631
"BRA",2012,84.923
"BRA",2013,85.209
"BRA",2014,85.492
"BRA",2015,85.77
"BRA",2016,86.042
"BRA",2017,86.309
"BRA",2018,86.569
"BRA",2019,86.824
"BRA",2020,87.073
"BRA",2021,87.317
"BRA",2022,87.555
"BRA",2023,87.788
"BRA",2024,NA
"BRB",1960,36.777
"BRB",1961,36.849
"BRB",1962,36.922
"BRB",1963,36.995
"BRB",1964,37.068
"BRB",1965,37.141
"BRB",1966,37.214
"BRB",1967,37.287
"BRB",1968,37.36
"BRB",1969,37.433
"BRB",1970,37.55
"BRB",1971,37.809
"BRB",1972,38.07
"BRB",1973,38.331
"BRB",1974,38.592
"BRB",1975,38.855
"BRB",1976,39.118
"BRB",1977,39.381
"BRB",1978,39.646
"BRB",1979,39.91
"BRB",1980,40.102
"BRB",1981,39.828
"BRB",1982,39.554
"BRB",1983,39.28
"BRB",1984,39.007
"BRB",1985,38.736
"BRB",1986,38.464
"BRB",1987,38.194
"BRB",1988,37.923
"BRB",1989,37.654
"BRB",1990,37.37
"BRB",1991,37.006
"BRB",1992,36.643
"BRB",1993,36.283
"BRB",1994,35.924
"BRB",1995,35.566
"BRB",1996,35.21
"BRB",1997,34.856
"BRB",1998,34.503
"BRB",1999,34.152
"BRB",2000,33.827
"BRB",2001,33.629
"BRB",2002,33.431
"BRB",2003,33.234
"BRB",2004,33.037
"BRB",2005,32.841
"BRB",2006,32.646
"BRB",2007,32.451
"BRB",2008,32.256
"BRB",2009,32.063
"BRB",2010,31.87
"BRB",2011,31.7
"BRB",2012,31.553
"BRB",2013,31.429
"BRB",2014,31.328
"BRB",2015,31.249
"BRB",2016,31.193
"BRB",2017,31.159
"BRB",2018,31.147
"BRB",2019,31.158
"BRB",2020,31.191
"BRB",2021,31.246
"BRB",2022,31.324
"BRB",2023,31.425
"BRB",2024,NA
"BRN",1960,43.401
"BRN",1961,45.228
"BRN",1962,47.07
"BRN",1963,48.92
"BRN",1964,50.776
"BRN",1965,52.625
"BRN",1966,54.469
"BRN",1967,56.3
"BRN",1968,58.118
"BRN",1969,59.908
"BRN",1970,61.675
"BRN",1971,63.412
"BRN",1972,63.736
"BRN",1973,63.889
"BRN",1974,64.041
"BRN",1975,64.193
"BRN",1976,64.345
"BRN",1977,64.496
"BRN",1978,64.647
"BRN",1979,64.798
"BRN",1980,64.949
"BRN",1981,65.099
"BRN",1982,65.249
"BRN",1983,65.399
"BRN",1984,65.548
"BRN",1985,65.697
"BRN",1986,65.846
"BRN",1987,65.994
"BRN",1988,66.143
"BRN",1989,66.29
"BRN",1990,66.438
"BRN",1991,66.585
"BRN",1992,67.078
"BRN",1993,67.604
"BRN",1994,68.126
"BRN",1995,68.644
"BRN",1996,69.158
"BRN",1997,69.666
"BRN",1998,70.17
"BRN",1999,70.669
"BRN",2000,71.164
"BRN",2001,71.652
"BRN",2002,72.046
"BRN",2003,72.421
"BRN",2004,72.794
"BRN",2005,73.163
"BRN",2006,73.529
"BRN",2007,73.892
"BRN",2008,74.252
"BRN",2009,74.608
"BRN",2010,74.961
"BRN",2011,75.31
"BRN",2012,75.656
"BRN",2013,75.997
"BRN",2014,76.332
"BRN",2015,76.663
"BRN",2016,76.99
"BRN",2017,77.312
"BRN",2018,77.629
"BRN",2019,77.942
"BRN",2020,78.25
"BRN",2021,78.554
"BRN",2022,78.854
"BRN",2023,79.149
"BRN",2024,NA
"BTN",1960,3.596
"BTN",1961,3.792
"BTN",1962,3.999
"BTN",1963,4.217
"BTN",1964,4.446
"BTN",1965,4.687
"BTN",1966,4.94
"BTN",1967,5.207
"BTN",1968,5.487
"BTN",1969,5.781
"BTN",1970,6.089
"BTN",1971,6.413
"BTN",1972,6.754
"BTN",1973,7.11
"BTN",1974,7.484
"BTN",1975,7.876
"BTN",1976,8.288
"BTN",1977,8.717
"BTN",1978,9.168
"BTN",1979,9.639
"BTN",1980,10.132
"BTN",1981,10.646
"BTN",1982,11.184
"BTN",1983,11.745
"BTN",1984,12.332
"BTN",1985,12.941
"BTN",1986,13.577
"BTN",1987,14.24
"BTN",1988,14.929
"BTN",1989,15.645
"BTN",1990,16.388
"BTN",1991,17.161
"BTN",1992,17.962
"BTN",1993,18.791
"BTN",1994,19.649
"BTN",1995,20.537
"BTN",1996,21.456
"BTN",1997,22.401
"BTN",1998,23.377
"BTN",1999,24.383
"BTN",2000,25.418
"BTN",2001,26.48
"BTN",2002,27.57
"BTN",2003,28.688
"BTN",2004,29.835
"BTN",2005,30.965
"BTN",2006,31.712
"BTN",2007,32.469
"BTN",2008,33.236
"BTN",2009,34.01
"BTN",2010,34.793
"BTN",2011,35.585
"BTN",2012,36.371
"BTN",2013,37.149
"BTN",2014,37.918
"BTN",2015,38.678
"BTN",2016,39.428
"BTN",2017,40.167
"BTN",2018,40.895
"BTN",2019,41.612
"BTN",2020,42.316
"BTN",2021,43.008
"BTN",2022,43.686
"BTN",2023,44.35
"BTN",2024,NA
"BWA",1960,3.06
"BWA",1961,3.097
"BWA",1962,3.134
"BWA",1963,3.171
"BWA",1964,3.318
"BWA",1965,3.839
"BWA",1966,4.437
"BWA",1967,5.124
"BWA",1968,5.912
"BWA",1969,6.81
"BWA",1970,7.834
"BWA",1971,8.998
"BWA",1972,9.695
"BWA",1973,10.381
"BWA",1974,11.11
"BWA",1975,11.884
"BWA",1976,12.705
"BWA",1977,13.572
"BWA",1978,14.489
"BWA",1979,15.457
"BWA",1980,16.479
"BWA",1981,17.552
"BWA",1982,19.489
"BWA",1983,21.723
"BWA",1984,24.139
"BWA",1985,26.724
"BWA",1986,29.483
"BWA",1987,32.401
"BWA",1988,35.467
"BWA",1989,38.648
"BWA",1990,41.933
"BWA",1991,45.292
"BWA",1992,46.443
"BWA",1993,47.286
"BWA",1994,48.133
"BWA",1995,48.981
"BWA",1996,49.83
"BWA",1997,50.677
"BWA",1998,51.525
"BWA",1999,52.372
"BWA",2000,53.219
"BWA",2001,54.062
"BWA",2002,54.57
"BWA",2003,55.029
"BWA",2004,55.488
"BWA",2005,55.944
"BWA",2006,56.4
"BWA",2007,57.928
"BWA",2008,59.444
"BWA",2009,60.937
"BWA",2010,62.412
"BWA",2011,63.865
"BWA",2012,64.768
"BWA",2013,65.572
"BWA",2014,66.368
"BWA",2015,67.155
"BWA",2016,67.933
"BWA",2017,68.7
"BWA",2018,69.446
"BWA",2019,70.172
"BWA",2020,70.877
"BWA",2021,71.56
"BWA",2022,72.224
"BWA",2023,72.867
"BWA",2024,NA
"CAF",1960,20.1
"CAF",1961,20.751
"CAF",1962,21.418
"CAF",1963,22.1
"CAF",1964,22.803
"CAF",1965,23.519
"CAF",1966,24.252
"CAF",1967,25
"CAF",1968,25.815
"CAF",1969,26.645
"CAF",1970,27.492
"CAF",1971,28.356
"CAF",1972,29.238
"CAF",1973,30.133
"CAF",1974,31.045
"CAF",1975,31.971
"CAF",1976,32.575
"CAF",1977,32.897
"CAF",1978,33.221
"CAF",1979,33.546
"CAF",1980,33.874
"CAF",1981,34.202
"CAF",1982,34.532
"CAF",1983,34.864
"CAF",1984,35.198
"CAF",1985,35.532
"CAF",1986,35.868
"CAF",1987,36.206
"CAF",1988,36.545
"CAF",1989,36.744
"CAF",1990,36.825
"CAF",1991,36.906
"CAF",1992,36.987
"CAF",1993,37.068
"CAF",1994,37.149
"CAF",1995,37.231
"CAF",1996,37.312
"CAF",1997,37.394
"CAF",1998,37.475
"CAF",1999,37.557
"CAF",2000,37.639
"CAF",2001,37.72
"CAF",2002,37.802
"CAF",2003,37.884
"CAF",2004,37.966
"CAF",2005,38.069
"CAF",2006,38.193
"CAF",2007,38.339
"CAF",2008,38.506
"CAF",2009,38.694
"CAF",2010,38.904
"CAF",2011,39.135
"CAF",2012,39.388
"CAF",2013,39.663
"CAF",2014,39.959
"CAF",2015,40.277
"CAF",2016,40.618
"CAF",2017,40.98
"CAF",2018,41.364
"CAF",2019,41.77
"CAF",2020,42.198
"CAF",2021,42.648
"CAF",2022,43.12
"CAF",2023,43.614
"CAF",2024,NA
"CAN",1960,69.061
"CAN",1961,69.668
"CAN",1962,70.494
"CAN",1963,71.307
"CAN",1964,72.107
