"origin_iso2","origin_iso3","origin_name","origin_lat","origin_lon","destination_iso2","destination_iso3","destination_name","destination_lat","destination_lon","year","count"
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,7.3041095890411
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,10.4328767123288
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,25.1479452054795
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,4.78082191780822
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,3.4986301369863
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,6.61917808219178
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,2.49315068493151
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.413698630136986
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,4.37534246575343
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,3.45753424657534
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,138.145205479452
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,7.4
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,6.24931506849315
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.613698630136986
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,9.13698630136986
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.895890410958904
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.915068493150685
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,11.8986301369863
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,3.32876712328767
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,12.4054794520548
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,3.65205479452055
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,38.8438356164384
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.457534246575342
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,16.6821917808219
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,0.112328767123288
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1.03013698630137
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,3.5972602739726
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,20.5808219178082
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1.07671232876712
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,4.98904109589041
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.583561643835616
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1.00821917808219
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,50.1561643835616
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,10.3424657534247
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,18.0684931506849
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,6.16986301369863
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,9.94520547945205
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,25.8794520547945
"NE","NER","Niger",17.4120079629507,9.33161007434546,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,8.85479452054794
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,12.358904109589
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,12.0821917808219
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,12.186301369863
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,5.1972602739726
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.0904109589041096
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.441095890410959
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,3.86301369863014
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,2.12602739726027
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,3.10684931506849
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.112328767123288
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,9.99178082191781
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.397260273972603
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.315068493150685
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.682191780821918
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1.48219178082192
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.0438356164383562
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.00547945205479452
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.838356164383562
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.208219178082192
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.821917808219178
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.241095890410959
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,2.83835616438356
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.0273972602739726
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,4.8027397260274
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.00547945205479452
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,2.86027397260274
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.8
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,51.1671232876712
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.687671232876712
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,8.53424657534247
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1.81643835616438
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1.42465753424658
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,86.9534246575342
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,21.0301369863014
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,22.8684931506849
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,11.5945205479452
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,13.1178082191781
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,45.7095890410959
"NE","NER","Niger",17.4120079629507,9.33161007434546,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,10.5890410958904
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,62.5452054794521
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,116.260273972603
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,121.27397260274
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,79.5260273972603
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.191780821917808
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.816438356164384
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,5.47671232876712
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,10.7315068493151
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,7.47397260273973
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.438356164383562
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,14.3917808219178
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.668493150684932
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.452054794520548
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.852054794520548
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,4.22465753424658
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.0493150684931507
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.0246575342465753
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1.86301369863014
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.397260273972603
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1.92602739726027
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.46027397260274
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,3.59452054794521
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,5.09041095890411
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.010958904109589
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,18.6794520547945
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1.47397260273973
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,63.2301369863014
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,14.8164383561644
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,6.53972602739726
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,0.528767123287671
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,18.1698630136986
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,86.986301369863
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,5.92054794520548
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,8.30684931506849
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,466.967123287671
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,24.8109589041096
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,47.7205479452055
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,7876.84383561644
"NE","NER","Niger",17.4120079629507,9.33161007434546,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,7.0986301369863
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,16.7917808219178
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,46.5178082191781
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,61.0739726027397
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,5.17260273972603
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,7.86575342465753
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,16.6712328767123
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,32.7287671232877
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,0.923287671232877
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,6.8
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,4.76712328767123
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,273.364383561644
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,11.3561643835616
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,8.9041095890411
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,0.928767123287671
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,10.9205479452055
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1.28219178082192
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1.04657534246575
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,22.9561643835616
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,4.32328767123288
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,24.8246575342466
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,8.65479452054795
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,70.3205479452055
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,0.0958904109589041
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,53.5232876712329
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,0.104109589041096
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.421917808219178
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.391780821917808
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,33.9972602739726
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.482191780821918
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,2.35342465753425
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.84931506849315
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.438356164383562
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,19.7068493150685
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,26.9068493150685
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,26.0356164383562
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,4.29315068493151
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,7.21369863013699
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,10.5369863013699
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,5.91232876712329
"NE","NER","Niger",17.4120079629507,9.33161007434546,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,35.0438356164384
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.126027397260274
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.39452054794521
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,4.4027397260274
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,2.01917808219178
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.136986301369863
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.164383561643836
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,5.0027397260274
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.20821917808219
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.87397260273973
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.13972602739726
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,2.25753424657534
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.271232876712329
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.238356164383562
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.63013698630137
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.7013698630137
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.0767123287671233
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.0219178082191781
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1.43835616438356
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.172602739726027
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.389041095890411
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.178082191780822
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,3.92876712328767
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.0219178082191781
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,7.38630136986301
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.0219178082191781
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.0191780821917808
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.0164383561643836
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,4.65205479452055
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.0356164383561644
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.232876712328767
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.115068493150685
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.0219178082191781
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.487671232876712
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.0767123287671233
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,0.249315068493151
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,7.85753424657534
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,16.3452054794521
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,63
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,2017,19.572602739726
