"origin_iso2","origin_iso3","origin_name","origin_lat","origin_lon","destination_iso2","destination_iso3","destination_name","destination_lat","destination_lon","year","count"
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.05769230769231
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,0.75
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"TD","TCD","Chad",15.2753594097694,18.6349974957477,2017,2.73076923076923
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.09615384615385
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.211538461538462
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,23.3653846153846
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.153846153846154
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.21153846153846
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.75
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.25
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,25.6730769230769
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,20.75
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,9.59615384615385
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,11.4423076923077
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.03846153846154
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,16.1923076923077
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,57.5961538461538
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.57692307692308
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,4.05769230769231
"NE","NER","Niger",17.4120079629507,9.33161007434546,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,5.90384615384615
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.57692307692308
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.442307692307692
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,14.9423076923077
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,510.134615384615
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,80.5384615384615
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.307692307692308
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,4.07692307692308
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,43.4807692307692
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,14.8653846153846
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.230769230769231
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,24.1730769230769
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.82692307692308
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0384615384615385
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.15384615384615
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,7.73076923076923
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,2.78846153846154
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,5.13461538461539
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,14.8653846153846
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.25
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0576923076923077
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,28.6923076923077
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.288461538461538
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,3.36538461538462
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.576923076923077
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,57.1538461538462
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,5.75
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.788461538461538
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,0.0384615384615385
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,2017,1.75
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.442307692307692
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1.21153846153846
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1.01923076923077
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,62.2884615384615
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.19230769230769
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,17.7307692307692
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,6.21153846153846
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,5.69230769230769
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,109.673076923077
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,105.326923076923
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,26.1346153846154
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,22.6923076923077
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,30.3076923076923
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,22.4038461538462
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,51.3461538461538
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,6.38461538461539
"ST","STP","São Tomé & Príncipe",0.44384009185498,6.72421635963986,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.153846153846154
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,55.4615384615385
"NE","NER","Niger",17.4120079629507,9.33161007434546,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,10.6346153846154
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,43.5769230769231
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.80769230769231
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,105.134615384615
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,132.634615384615
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,49.9423076923077
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,16.1730769230769
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,136.5
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,16.7884615384615
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,18.0384615384615
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,8525.51923076923
"ZR","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,6.51923076923077
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,16.8653846153846
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,1087.78846153846
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,77.0576923076923
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,3.17307692307692
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,24.8461538461538
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,29.3846153846154
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,35.8461538461538
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,37.9423076923077
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,62.0192307692308
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.55769230769231
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.63461538461538
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,113.903846153846
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,9.84615384615385
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,109.173076923077
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,19.6153846153846
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,316.346153846154
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.288461538461538
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,124.576923076923
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,2.26923076923077
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.576923076923077
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,0.711538461538462
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,15.3461538461538
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"ZR","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,2017,6.51923076923077
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.0961538461538462
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.615384615384615
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,9.46153846153846
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.980769230769231
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.23076923076923
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.153846153846154
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.730769230769231
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,3.07692307692308
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,5.05769230769231
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.961538461538462
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,2.92307692307692
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,20.8269230769231
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.846153846153846
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,10.1923076923077
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.807692307692308
"ST","STP","São Tomé & Príncipe",0.44384009185498,6.72421635963986,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.423076923076923
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,29.5384615384615
"NE","NER","Niger",17.4120079629507,9.33161007434546,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.615384615384615
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.96153846153846
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.423076923076923
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,5.69230769230769
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,3.96153846153846
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,7.84615384615385
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,237.115384615385
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,29.7115384615385
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.25
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.211538461538462
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,17.4807692307692
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1616.48076923077
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,3065.17307692308
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,87.1538461538462
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,24.8846153846154
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,117.5
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.32692307692308
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,10.1730769230769
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.84615384615385
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,6.07692307692308
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.23076923076923
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,19.8461538461538
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,29.75
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,53.2692307692308
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,56.6153846153846
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,55.0192307692308
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,100.653846153846
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.423076923076923
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,24.3269230769231
"DJ","DJI","Djibouti",11.7483067155297,42.5600788798995,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.96153846153846
"KM","COM","Comoros",-11.8779085683257,43.6816567859428,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,1.21153846153846
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,0.173076923076923
"MG","MDG","Madagascar",-19.3164836985713,46.7428900543881,"BW","BWA","Botswana",-22.1652447870996,23.808612894002,2017,13.0576923076923
"CV","CPV","Cape Verde",15.9533055158383,-23.9565440226583,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,5.36538461538461
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,18.6538461538462
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,3.61538461538462
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,374.019230769231
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,55.4423076923077
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,53.8846153846154
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,19.3653846153846
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,34.5
"MA","MAR","Morocco",29.7668591371827,-8.72784775206801,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,138.384615384615
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,284.519230769231
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,92.75
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,65.6538461538462
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,983.096153846154
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,68.2884615384615
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,87.0961538461538
"DZ","DZA","Algeria",28.0559934221189,2.63118841378347,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,73.0384615384615
"ST","STP","São Tomé & Príncipe",0.44384009185498,6.72421635963986,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,14
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,1920.34615384615
"NE","NER","Niger",17.4120079629507,9.33161007434546,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,18.1538461538462
"TN","TUN","Tunisia",34.0889554864525,9.55612880162237,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,81.6923076923077
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,25.5769230769231
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,372.173076923077
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,216.480769230769
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,270.134615384615
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,5887.98076923077
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,2164.38461538462
"LY","LBY","Libya",27.0167163927208,18.0667932182187,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,0.538461538461538
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,46.4038461538462
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,19.4038461538462
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,1104.51923076923
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,3000.76923076923
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,249189.403846154
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,3739.86538461538
"LS","LSO","Lesotho",-29.5790637000742,28.2289621090948,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,347.942307692308
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,6086.32692307692
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,69.6153846153846
"EG","EGY","Egypt",26.4598029034498,29.878269665946,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,472.326923076923
"SD","SDN","Sudan",15.9679661095596,29.9074652457207,"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,2017,127.403846153846
