"origin_iso2","origin_iso3","origin_name","origin_lat","origin_lon","destination_iso2","destination_iso3","destination_name","destination_lat","destination_lon","year","count"
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,57.3333333333333
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,5.5
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,49.8333333333333
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,16.75
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,169.416666666667
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,1.16666666666667
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,379.5
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,2017,0.416666666666667
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,1645
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,27.1666666666667
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,1212.66666666667
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,1113.66666666667
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,334.833333333333
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,62.1666666666667
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,1015.5
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,4207.66666666667
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,517.083333333333
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,619.583333333333
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,46445.8333333333
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,183.083333333333
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,462.083333333333
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,12714.0833333333
"NE","NER","Niger",17.4120079629507,9.33161007434546,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,147.25
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,222.166666666667
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,317.333333333333
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,764.916666666667
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,145.416666666667
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,106.416666666667
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,201.333333333333
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,75.8333333333333
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,12.5833333333333
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,133.083333333333
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,105.166666666667
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,4201.91666666667
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,225.083333333333
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,190.083333333333
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,18.6666666666667
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,277.916666666667
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,27.25
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,27.8333333333333
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,361.916666666667
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,101.25
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,377.333333333333
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,111.083333333333
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,1181.5
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,13.9166666666667
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,507.416666666667
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,2017,3.41666666666667
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,31.3333333333333
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,109.416666666667
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,626
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,32.75
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,151.75
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,17.75
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,30.6666666666667
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1525.58333333333
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,314.583333333333
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,549.583333333333
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,187.666666666667
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,302.5
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,787.166666666667
"NE","NER","Niger",17.4120079629507,9.33161007434546,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,269.333333333333
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,375.916666666667
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,367.5
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,370.666666666667
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,158.083333333333
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,2.75
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,13.4166666666667
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,117.5
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,64.6666666666667
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,94.5
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,3.41666666666667
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,303.916666666667
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,12.0833333333333
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,9.58333333333333
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,20.75
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,45.0833333333333
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,1.33333333333333
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.166666666666667
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,25.5
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,6.33333333333333
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,25
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,7.33333333333333
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,86.3333333333333
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.833333333333333
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,146.083333333333
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"TG","TGO","Togo",8.52077978482272,0.963859659570659,2017,0.166666666666667
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,87
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,24.3333333333333
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1556.33333333333
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,20.9166666666667
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,259.583333333333
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,55.25
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,43.3333333333333
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,2644.83333333333
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,639.666666666667
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,695.583333333333
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,352.666666666667
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,399
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1390.33333333333
"NE","NER","Niger",17.4120079629507,9.33161007434546,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,322.083333333333
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1902.41666666667
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,3536.25
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,3688.75
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,2418.91666666667
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,5.83333333333333
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,24.8333333333333
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,166.583333333333
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,326.416666666667
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,227.333333333333
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,13.3333333333333
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,437.75
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,20.3333333333333
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,13.75
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,25.9166666666667
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,128.5
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,1.5
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.75
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,56.6666666666667
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,12.0833333333333
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,58.5833333333333
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,14
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,109.333333333333
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,154.833333333333
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"BJ","BEN","Benin",9.63561223430696,2.32661464474629,2017,0.333333333333333
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,568.166666666667
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,44.8333333333333
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1923.25
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,450.666666666667
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,198.916666666667
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,16.0833333333333
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,552.666666666667
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,2645.83333333333
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,180.083333333333
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,252.666666666667
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,14203.5833333333
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,754.666666666667
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1451.5
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,239587.333333333
"NE","NER","Niger",17.4120079629507,9.33161007434546,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,215.916666666667
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,510.75
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1414.91666666667
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1857.66666666667
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,157.333333333333
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,239.25
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,507.083333333333
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,995.5
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,28.0833333333333
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,206.833333333333
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,145
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,8314.83333333333
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,345.416666666667
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,270.833333333333
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,28.25
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,332.166666666667
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,39
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,31.8333333333333
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,698.25
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,131.5
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,755.083333333333
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,263.25
"KE","KEN","Kenya",0.59944883650654,37.7962282671581,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,2138.91666666667
"ER","ERI","Eritrea",15.3611244617467,38.8572739522595,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,2.91666666666667
"ET","ETH","Ethiopia",8.61440065046904,39.6097922858362,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,1628
"SO","SOM","Somalia",4.7394062218941,45.6792928389528,"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,2017,3.16666666666667
"GM","GMB","Gambia",13.4509534899632,-15.3963233373991,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,12.8333333333333
"GW","GNB","Guinea-Bissau",12.0477507880705,-14.9499240572075,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,11.9166666666667
"SN","SEN","Senegal",14.3648110931751,-14.4694479474536,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1034.08333333333
"SL","SLE","Sierra Leone",8.56249232471683,-11.7926118498279,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,14.6666666666667
"GN","GIN","Guinea",10.4373187488031,-10.9342459875925,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,71.5833333333333
"MR","MRT","Mauritania",20.2206937677679,-10.3699167351723,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,56.25
"LR","LBR","Liberia",6.45195766531815,-9.31983261845304,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,13.3333333333333
"CI","CIV","Côte d’Ivoire",7.62587836831142,-5.56910294273585,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,599.416666666667
"ML","MLI","Mali",17.315139014512,-3.59047300916167,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,818.416666666667
"BF","BFA","Burkina Faso",12.270726248786,-1.76113831212387,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,791.916666666667
"GH","GHA","Ghana",7.94769971258465,-1.21698964043326,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,130.583333333333
"TG","TGO","Togo",8.52077978482272,0.963859659570659,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,219.416666666667
"BJ","BEN","Benin",9.63561223430696,2.32661464474629,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,320.5
"NG","NGA","Nigeria",9.59094557009618,8.07958685423834,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,179.833333333333
"NE","NER","Niger",17.4120079629507,9.33161007434546,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,1065.91666666667
"GQ","GNQ","Equatorial Guinea",1.70540563315078,10.3417277952996,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,3.83333333333333
"GA","GAB","Gabon",-0.586446577901779,11.7887417210203,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,42.4166666666667
"CM","CMR","Cameroon",5.68116800316289,12.7339439676681,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,133.916666666667
"CG","COG","Congo",-0.836992413922511,15.2211423374053,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,61.4166666666667
"NA","NAM","Namibia",-22.0696900138551,17.195019957489,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,4.16666666666667
"AO","AGO","Angola",-12.2706139265484,17.5317833661526,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,5
"TD","TCD","Chad",15.2753594097694,18.6349974957477,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,152.166666666667
"CF","CAF","Central African Republic",6.57229916426693,20.4618329814897,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,36.75
"CD","COD","Democratic Republic of Congo",-2.86548803140688,23.6377472380793,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,57
"BW","BWA","Botswana",-22.1652447870996,23.808612894002,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,4.25
"ZA","ZAF","South Africa",-28.9742085144411,25.1934382241476,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,68.6666666666667
"ZM","ZMB","Zambia",-13.4555254933089,27.8085818755982,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,8.25
"ZW","ZWE","Zimbabwe",-18.9970468090672,29.8510133796762,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,7.25
"BI","BDI","Burundi",-3.35921514381577,29.8752284170777,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,19.1666666666667
"RW","RWA","Rwanda",-1.99032494977323,29.9199828803488,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,51.75
"SS","SSD","South Sudan",7.30869694542136,30.2513338314292,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,2.33333333333333
"SZ","SWZ","Eswatini",-26.5575464893393,31.4818696110519,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,0.666666666666667
"UG","UGA","Uganda",1.27423154739338,32.3686653695696,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,43.75
"MW","MWI","Malawi",-13.2044253711777,34.2828475261884,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,5.25
"TZ","TZA","Tanzania",-6.26824779010462,34.801810641346,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,11.8333333333333
"MZ","MOZ","Mozambique",-17.19585753703,35.6027277441924,"NE","NER","Niger",17.4120079629507,9.33161007434546,2017,5.41666666666667
